_init, basic@00010278, 1.7265299558639526, -2.510547637939453, 0.026914410293102264, 1.4154974222183228, 0.22518904507160187, 2.015896797180176, 1.2256686687469482, -0.1773073822259903, -1.6943122148513794, 1.440714955329895, -0.6493802070617676, -1.6580392122268677, -1.1473076343536377, -0.5356883406639099, 1.6134010553359985, 1.2135447263717651, -1.822142243385315, 1.6899572610855103, -1.7971436977386475, 0.020933004096150398, -3.4933855533599854, -1.11300790309906, 2.2178609371185303, 0.84321129322052, 0.21077223122119904, 0.6597111821174622, 1.2351747751235962, -1.4217461347579956, 1.2415753602981567, 0.6216158866882324, 0.8689557909965515, -2.1225974559783936, -0.4378472566604614, 0.7510385513305664, -0.6013391613960266, -3.21409273147583, 1.6450546979904175, -1.0704162120819092, 0.20043563842773438, -0.2014009654521942, 2.4060256481170654, -1.5840555429458618, -2.3874306678771973, -0.43368300795555115, 0.22026577591896057, 0.2667778730392456, 0.11692757159471512, 0.35966354608535767, 0.34678828716278076, 2.911968946456909, -1.0232113599777222, -0.28603488206863403, 2.5280816555023193, -2.791959762573242, 0.6472573280334473, -1.0744305849075317, 2.267186403274536, -1.3273907899856567, 0.29953253269195557, -0.028783535584807396, -1.4892990589141846, 1.7762503623962402, 1.7745240926742554, 0.8836909532546997, -2.3555634021759033, 0.7676456570625305, 1.2505271434783936, -1.4722503423690796, 1.1666945219039917, 1.7990247011184692, -0.04071937873959541, 0.7629861831665039, -0.49685779213905334, -0.11385894566774368, 2.0457539558410645, -0.45171311497688293, -0.4364283084869385, -0.682864248752594, 1.2829809188842773, -0.7852150201797485, -1.8339478969573975, 1.760880708694458, 2.0522677898406982, -1.3284467458724976, -1.3841361999511719, 1.1354870796203613, -0.7936283946037292, 0.2517842948436737, 0.5462149381637573, -0.6399931907653809, 1.444544792175293, 3.009855031967163, -3.880324602127075, 0.7831162214279175, 1.5685545206069946, -2.075922727584839, -1.3645102977752686, -1.2428278923034668, -0.5966681838035583, 1.6622579097747803, -1.6865166425704956, -0.014947921968996525, 0.5119568109512329, 1.4155226945877075, 1.5743368864059448, -0.9442116618156433, -0.9770664572715759, 3.404927968978882, 0.9988977909088135, 1.2237200736999512, 1.2337987422943115, 0.8750755190849304, -0.3547268509864807, -0.39726901054382324, -0.574010968208313, 2.0030248165130615, 0.19953954219818115, 0.40544384717941284, -0.05197376757860184, 1.172351360321045, -1.1023002862930298, 0.3373051881790161, -1.5472785234451294, 2.2277095317840576, -3.3991103172302246, 0.09151775389909744, 0.6846325993537903, 0.4917472004890442
main, basic@000102bc, 1.6914589405059814, -1.6779124736785889, 0.46089088916778564, 1.4833437204360962, -0.02123088948428631, 1.4998456239700317, 1.5959746837615967, 0.24769045412540436, -0.330663800239563, 1.598602056503296, -1.142412781715393, -2.1552000045776367, -0.6786900162696838, 0.28878486156463623, 1.4859486818313599, 0.8610243797302246, -2.5474483966827393, 0.8141341209411621, -1.92401123046875, -0.05486288294196129, -4.3364481925964355, -1.8673834800720215, 2.5511717796325684, 0.21211136877536774, 0.4067889153957367, 0.7830768823623657, 1.4866461753845215, -1.117854118347168, 1.4151774644851685, 0.5735982060432434, 0.4929203987121582, -2.783367156982422, -0.6078177690505981, 0.780346691608429, -1.3661442995071411, -3.2137794494628906, 0.6842008233070374, -1.4323174953460693, 0.41927245259284973, 0.8504453897476196, 2.2577619552612305, -1.854907512664795, -2.684152603149414, -1.1844165325164795, 0.8581986427307129, 0.05664470046758652, 0.6597671508789062, 0.3801615536212921, 0.17599284648895264, 3.6020498275756836, -0.9623604416847229, -0.35690200328826904, 2.4162580966949463, -2.4813780784606934, 0.31019914150238037, -1.1178793907165527, 2.1876745223999023, -1.0080020427703857, 0.20791949331760406, 0.2761029005050659, -1.471906304359436, 2.050149917602539, 1.7533892393112183, 0.879167914390564, -1.9423748254776, 1.1205809116363525, 0.8032358884811401, -0.444790780544281, 0.5587855577468872, 1.7949247360229492, 0.4365415573120117, 0.12185168266296387, -0.22435003519058228, -0.08512656390666962, 1.2401407957077026, -0.35211604833602905, -0.06429609656333923, -1.1233031749725342, 0.2559058964252472, 0.0094266626983881, -1.0474861860275269, 2.4401040077209473, 2.1792426109313965, -1.7413387298583984, -0.7138000130653381, 1.0802943706512451, -0.08311428129673004, -0.6433966755867004, -0.4653272032737732, -1.0838475227355957, 0.8337769508361816, 2.599517822265625, -3.476475238800049, 1.0899511575698853, 1.987833023071289, -1.8192386627197266, -2.78688383102417, -1.5668487548828125, -1.6606826782226562, 1.7612757682800293, -0.7632648348808289, 0.023636963218450546, 0.5092021226882935, 1.900984287261963, 1.8028043508529663, -0.7819030284881592, -0.6259167194366455, 3.653320789337158, 0.37524574995040894, 2.0632846355438232, 0.9212218523025513, 0.6173532605171204, 0.04302933067083359, -0.7422803640365601, -1.3161978721618652, 2.210003614425659, 0.07380428910255432, 0.8017858266830444, 0.04127683490514755, 1.7224669456481934, -0.8627914190292358, -0.11999700963497162, -1.6337127685546875, 2.1913156509399414, -3.5372328758239746, -0.03754726052284241, 0.32239264249801636, 1.196030616760254
_start, basic@00010308, 2.2270755767822266, -1.7629971504211426, 0.45535460114479065, 1.9986388683319092, 0.42578357458114624, 1.907652735710144, 1.2466959953308105, -0.1435796469449997, -0.5539498925209045, 1.348116159439087, -0.7335537075996399, -2.1946866512298584, -1.411087989807129, -0.9218916296958923, 2.3452136516571045, 1.2578670978546143, -1.9517974853515625, 1.3311073780059814, -1.6059736013412476, -0.3613318204879761, -3.8147270679473877, -1.2540382146835327, 1.9828168153762817, 0.5864841341972351, 0.3094835877418518, 0.8248411417007446, 1.3948951959609985, -1.6508792638778687, 1.4997419118881226, 0.5803285837173462, 0.747917652130127, -1.9065101146697998, 0.09869684278964996, 0.45602259039878845, -0.8813930153846741, -3.207425594329834, 0.9712902903556824, -1.2168715000152588, 0.5048427581787109, 0.3727557063102722, 2.271205425262451, -2.07684326171875, -2.33229660987854, -0.6708190441131592, 0.15823909640312195, 0.258247971534729, 0.6999828219413757, 0.24538499116897583, 0.12199345976114273, 3.133171796798706, -0.9103773832321167, -0.7667196989059448, 2.6229095458984375, -3.1893625259399414, 0.4870509207248688, -1.6110128164291382, 1.9392602443695068, -1.5347095727920532, 0.5292122960090637, 0.25928041338920593, -1.7045642137527466, 1.6530472040176392, 1.1548118591308594, 0.719855010509491, -2.4547507762908936, 0.970141589641571, 1.2483636140823364, -1.5143905878067017, 0.670110285282135, 2.07135272026062, 0.28411799669265747, 0.8998361229896545, -0.2887089252471924, -0.09848818182945251, 1.8937020301818848, -0.18263639509677887, -0.10812511295080185, -0.8592869639396667, 0.7938474416732788, -0.5476595759391785, -1.27672278881073, 2.217223644256592, 2.182159423828125, -1.8209837675094604, -1.174491047859192, 0.9226552844047546, -0.004338639788329601, 0.08807840198278427, 0.2825862467288971, -1.1830878257751465, 1.385172724723816, 3.0658440589904785, -3.856140375137329, 1.5125726461410522, 1.7911643981933594, -2.22533917427063, -2.1489572525024414, -1.8338679075241089, -1.1743980646133423, 1.6725330352783203, -1.3238004446029663, 0.4247073829174042, 0.4475742280483246, 1.5339633226394653, 0.9815608859062195, -0.8387497663497925, -1.2316884994506836, 3.4331600666046143, 0.6256797313690186, 1.3805946111679077, 0.9430280327796936, 0.726940393447876, -0.12271972000598907, -0.5855637192726135, -0.5736299753189087, 2.3107471466064453, -0.22308018803596497, 0.03392868489027023, -0.4474441409111023, 1.4933029413223267, -1.1071726083755493, 0.5104955434799194, -1.2802070379257202, 2.1561546325683594, -3.3209619522094727, 0.4151962101459503, 0.25509777665138245, 0.7264373898506165
call_weak_fn, basic@000102a4, 1.6600722074508667, -2.630758762359619, -0.9956613183021545, 2.2294421195983887, 0.5276416540145874, 0.7813815474510193, 1.4292383193969727, -0.3111860454082489, -1.0632660388946533, 1.1133087873458862, -0.03194389492273331, -0.5911970138549805, -1.0739294290542603, 0.2983960807323456, 1.121899127960205, 2.947166681289673, -0.9479497671127319, 0.9792077541351318, -2.0575387477874756, -0.6783492565155029, -4.399724006652832, -1.3139840364456177, 1.8211297988891602, 1.9743859767913818, 0.01570996828377247, 1.062475323677063, 0.5987005233764648, -2.022183895111084, 1.473418951034546, 1.173275113105774, 1.5222432613372803, -1.5744010210037231, -1.7338693141937256, 0.3590624928474426, -0.1475096195936203, -3.1731433868408203, 2.0622363090515137, -0.7955272793769836, -0.27855896949768066, -0.7734391093254089, 2.4056131839752197, -0.412090539932251, -2.3209736347198486, 0.5297481417655945, 0.29429733753204346, 0.8396970629692078, -0.3476361632347107, -0.1673719733953476, 0.6986804008483887, 3.2999987602233887, -1.0903760194778442, 0.08939097821712494, 2.385671377182007, -1.7627655267715454, 0.6297517418861389, -2.1125519275665283, 2.4184775352478027, -1.4338817596435547, 0.8519569635391235, -0.3090440332889557, -1.178696632385254, 0.8945186734199524, 2.983529806137085, 1.329092025756836, -3.40529465675354, 0.5641682744026184, 0.9529352784156799, -2.0496420860290527, 0.18116942048072815, 1.7124367952346802, -1.1025904417037964, 1.5394353866577148, -0.8197497725486755, -0.09436731040477753, 2.7315406799316406, -0.9040603637695312, -1.0320078134536743, -0.2386653572320938, 0.09777821600437164, -0.7077546715736389, -1.770186185836792, 1.0371707677841187, 0.8185170888900757, -1.3658466339111328, -1.884725570678711, 1.1668986082077026, -0.9698947072029114, -0.07526785135269165, 0.23160552978515625, -0.8050851225852966, 2.0005877017974854, 2.5078301429748535, -3.8172571659088135, -0.3648746609687805, 1.5119378566741943, -1.9330037832260132, -0.8988037109375, -1.3570743799209595, -0.4856536090373993, 1.6630386114120483, -2.0905985832214355, -0.17926768958568573, 0.1582041233778, 0.7056897878646851, 1.1294060945510864, -1.5029000043869019, -0.5814349055290222, 2.8395915031433105, 1.3026607036590576, 1.36613130569458, 0.2599949240684509, 1.7579915523529053, -0.6856705546379089, -0.2537367343902588, 0.1009591817855835, 1.6840691566467285, 0.02578403428196907, 0.603297233581543, -0.17254425585269928, 0.9464214444160461, -0.2902466654777527, -0.2538902461528778, -0.486386775970459, 2.2645511627197266, -3.8963780403137207, -0.27786073088645935, 0.5522941946983337, 0.06261119246482849
deregister_tm_clones, basic@00010368, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
register_tm_clones, basic@00010398, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
__do_global_dtors_aux, basic@000103d4, 1.1612619161605835, -1.7762335538864136, 0.48684704303741455, 1.4784414768218994, -0.10904774814844131, 1.9157016277313232, 1.4694633483886719, -0.05502741411328316, -0.6036932468414307, 1.1440246105194092, -0.8147293329238892, -2.2462873458862305, -1.0568780899047852, 0.3387629985809326, 1.3026620149612427, 1.6878200769424438, -2.486128091812134, 1.4654912948608398, -1.0255005359649658, 0.30761420726776123, -2.9227495193481445, -1.6329046487808228, 3.5178208351135254, 0.051672156900167465, 0.5186833143234253, 0.7279954552650452, 1.1029136180877686, -1.1251733303070068, 0.9044424295425415, 0.41189634799957275, 1.146720051765442, -2.6064538955688477, -0.7576907873153687, 0.9060386419296265, -0.8156434297561646, -2.805189847946167, 0.9424863457679749, -0.8059086799621582, 0.4711639881134033, 0.2040170431137085, 2.563286542892456, -2.251302719116211, -2.2648539543151855, -0.5837032794952393, 0.7051782608032227, -0.024022066965699196, 0.3694077730178833, 0.5102987289428711, -0.20818662643432617, 2.9448626041412354, -1.1841903924942017, -0.10107634961605072, 2.424690008163452, -1.9643778800964355, 0.7560237050056458, -0.49627506732940674, 2.5933425426483154, -1.195219874382019, 0.2116154134273529, 0.4362295866012573, -1.5824109315872192, 1.2912448644638062, 2.0122928619384766, 1.0915616750717163, -1.7968835830688477, 0.6825754642486572, 0.859435498714447, -1.525618314743042, 0.7745246887207031, 1.5726159811019897, 0.15020954608917236, 0.34717535972595215, -0.7599173784255981, -0.14651024341583252, 1.3694323301315308, -0.612887442111969, -0.008344677276909351, -1.0680596828460693, 1.4874345064163208, -0.5485859513282776, -1.1914002895355225, 2.050011157989502, 2.7893917560577393, -1.5443154573440552, -0.14720572531223297, 0.9317800998687744, 0.041364409029483795, 0.11166239529848099, -0.38709715008735657, -1.2942771911621094, 1.5342247486114502, 2.556966543197632, -3.950744390487671, 1.0145506858825684, 1.9879180192947388, -2.1571693420410156, -2.0805857181549072, -1.005420207977295, -1.0815120935440063, 1.4119269847869873, -1.562369465827942, 0.25571340322494507, 0.7592025995254517, 1.699324607849121, 1.1703377962112427, -0.8143458366394043, -1.236185073852539, 3.2742462158203125, 0.18018266558647156, 1.1075079441070557, 1.050386905670166, 0.504521369934082, -0.16917596757411957, -0.7594972252845764, -1.538714051246643, 2.286433219909668, 0.04540153220295906, 0.9690448641777039, 0.33818188309669495, 1.7076549530029297, -1.1380283832550049, -0.27105680108070374, -1.2266757488250732, 2.0666658878326416, -3.28792142868042, -0.22342529892921448, 0.8626607060432434, 0.7837666273117065
__do_global_dtors_aux, basic@000103e8, 1.941452145576477, -2.138434410095215, 0.6262377500534058, 1.797690510749817, 0.2078630030155182, 1.5492786169052124, 1.7427464723587036, -0.1363188475370407, -0.31522461771965027, 1.3240684270858765, -0.8296369314193726, -2.2657902240753174, -1.0476188659667969, 0.31331396102905273, 1.0609720945358276, 1.3447636365890503, -2.130450487136841, 1.2920951843261719, -1.4956097602844238, 0.10711946338415146, -3.5187525749206543, -1.578171968460083, 3.460963487625122, 0.7283908724784851, 0.7109313607215881, 0.8787505626678467, 1.0572088956832886, -1.5954186916351318, 1.23637855052948, 0.7204829454421997, 1.3773623704910278, -2.2073988914489746, -0.9572517275810242, 0.6961572170257568, -0.6811831593513489, -2.9501588344573975, 1.2973829507827759, -0.7956122159957886, 1.0523171424865723, -0.092976875603199, 2.654456615447998, -2.3503835201263428, -2.1880083084106445, -0.020401423797011375, 0.8549155592918396, 0.5645884275436401, 0.6331402063369751, 0.531000018119812, 0.2935599386692047, 2.891432285308838, -1.047960638999939, -0.29909712076187134, 1.8098355531692505, -2.2263343334198, 0.5897830128669739, -1.4927420616149902, 2.4601731300354004, -1.3919501304626465, 0.645101010799408, 0.5527203679084778, -1.6303269863128662, 1.0502960681915283, 2.15109920501709, 1.2690136432647705, -2.280574321746826, 0.7302219867706299, 1.1904319524765015, -1.8817964792251587, 0.5216331481933594, 1.9038293361663818, 0.14108522236347198, 0.7925880551338196, -0.4310729503631592, -0.29916638135910034, 1.868394136428833, -0.7718440890312195, -0.533724308013916, -0.7166992425918579, 1.1386579275131226, -0.6892144083976746, -1.071486234664917, 2.04431414604187, 2.402529716491699, -1.6965382099151611, -0.4467009902000427, 0.8796342611312866, 0.01757686212658882, 0.09316793084144592, -0.10956749320030212, -1.5663609504699707, 1.829495906829834, 2.5521886348724365, -3.874608278274536, 1.0143377780914307, 1.6846305131912231, -2.145151138305664, -1.9214568138122559, -1.0698485374450684, -1.2708443403244019, 1.2825043201446533, -2.013608455657959, 0.5122978687286377, 0.7879140973091125, 1.9224351644515991, 0.5289319157600403, -1.204901099205017, -0.926425039768219, 3.3738038539886475, 0.736208975315094, 1.2192778587341309, 1.2018707990646362, 0.6722189784049988, -0.18743325769901276, -0.648088276386261, -1.2663915157318115, 2.2473654747009277, -0.1431056261062622, 0.8466864228248596, 0.4379303753376007, 1.377982258796692, -0.9796032905578613, 0.010840905830264091, -1.0753774642944336, 2.2268259525299072, -3.4691481590270996, 0.14513519406318665, 0.4014396071434021, 1.0329471826553345
__do_global_dtors_aux, basic@000103e4, 1.5303949117660522, -2.475437879562378, 0.05837688595056534, 1.331892490386963, -0.09563097357749939, 1.396592378616333, 1.9162800312042236, -0.5700215697288513, -0.8316939473152161, 1.3291419744491577, -0.7811349034309387, -2.204923152923584, -0.7775861024856567, 0.6524927616119385, 0.7913410067558289, 1.6155306100845337, -2.047722339630127, 1.464928150177002, -1.5831778049468994, 0.3873763978481293, -2.9498543739318848, -1.791914701461792, 3.4500224590301514, 0.536395788192749, 0.679357647895813, 1.0105232000350952, 0.7696383595466614, -1.0344802141189575, 1.1916282176971436, 0.8519936203956604, 1.3110504150390625, -2.453422784805298, -1.302634835243225, 0.8884859681129456, -0.31746330857276917, -3.0783467292785645, 1.3729721307754517, -0.7100843787193298, 1.0567232370376587, -0.2772722542285919, 2.8016419410705566, -2.099778175354004, -1.7259315252304077, 0.11976971477270126, 1.0858051776885986, 0.4454779624938965, -0.08295856416225433, 0.5396437644958496, 0.1641419380903244, 2.6294806003570557, -1.0840001106262207, -0.5246630311012268, 1.5997058153152466, -1.994507908821106, 0.5599866509437561, -0.9084100723266602, 2.8044662475585938, -1.2433279752731323, 0.3132334351539612, 0.17836853861808777, -1.6130772829055786, 1.0166726112365723, 2.7260003089904785, 1.0392215251922607, -2.021639823913574, 0.6762176156044006, 0.9340134263038635, -2.184943675994873, 0.7350462079048157, 1.9592223167419434, -0.3743993043899536, 0.845582127571106, -0.13337889313697815, -0.4407704174518585, 1.8251086473464966, -0.7562616467475891, -0.502842903137207, -0.477872759103775, 1.4380295276641846, -0.7365224957466125, -1.5896400213241577, 1.8163814544677734, 2.4684009552001953, -1.503617763519287, -0.4914388656616211, 0.9396161437034607, -0.5947697162628174, -0.062328074127435684, -0.06926801055669785, -1.1319491863250732, 1.5706915855407715, 2.3165247440338135, -3.648681402206421, 0.6907272338867188, 1.7863373756408691, -2.184687852859497, -1.7167390584945679, -0.6833832859992981, -1.1369813680648804, 1.1379714012145996, -2.1064860820770264, 0.27642807364463806, 0.8570746779441833, 1.7809948921203613, 0.848128080368042, -1.114568829536438, -0.7409133911132812, 3.358558416366577, 0.8237131237983704, 1.0902217626571655, 1.1350749731063843, 0.9244816899299622, -0.30552375316619873, -0.5478621125221252, -0.7381852269172668, 2.064887285232544, 0.012004461139440536, 1.1588771343231201, 0.822467029094696, 1.5278011560440063, -1.09526789188385, 0.10691138356924057, -1.1809815168380737, 2.4689128398895264, -3.7611544132232666, 0.07341249287128448, 0.7994869947433472, 0.787528932094574
frame_dummy, basic@000103fc, 1.7527233362197876, -2.182396173477173, 0.5791304707527161, 1.5184522867202759, 0.5144755840301514, 1.6921238899230957, 1.6905866861343384, -0.11783863604068756, -0.7994754314422607, 1.120248794555664, -1.0345779657363892, -2.3747549057006836, -1.4312602281570435, 0.001765381428413093, 1.272735357284546, 1.5591598749160767, -2.0970423221588135, 1.3627970218658447, -1.1979106664657593, 0.06682803481817245, -3.446331024169922, -1.3029208183288574, 3.2101831436157227, 0.581855058670044, 0.7994400262832642, 0.653716504573822, 1.1862010955810547, -1.4715229272842407, 1.458614468574524, 0.641545832157135, 1.3723392486572266, -2.2404513359069824, -0.8959319591522217, 0.7654809951782227, -0.6317793130874634, -3.1722633838653564, 1.5062121152877808, -0.7400220632553101, 0.9411234259605408, -0.15192115306854248, 2.390624523162842, -2.0608856678009033, -1.9710701704025269, 0.09044500440359116, 0.6874567866325378, -0.06663241982460022, 0.7263356447219849, 0.7912368178367615, 0.20430345833301544, 2.9913241863250732, -1.1537967920303345, 0.05466508865356445, 1.912291169166565, -2.7083048820495605, 0.3285776674747467, -1.4345217943191528, 2.3690786361694336, -1.3064610958099365, 0.8559061288833618, 0.3844006657600403, -1.3288313150405884, 1.4378643035888672, 2.0342581272125244, 1.568914771080017, -2.30058217048645, 0.854207456111908, 1.0936875343322754, -1.9852498769760132, 0.6650183796882629, 1.8626606464385986, 0.1520896703004837, 0.8468084931373596, -0.36209529638290405, -0.4718109369277954, 1.9971871376037598, -0.7882832884788513, -0.46264106035232544, -0.47637924551963806, 1.277557373046875, -0.23913459479808807, -1.3021764755249023, 1.764599084854126, 2.485196352005005, -1.4596573114395142, -0.926508367061615, 1.2078441381454468, -0.0026594288647174835, 0.1343269646167755, 0.21785968542099, -1.2863705158233643, 1.5929759740829468, 2.7408447265625, -3.7849032878875732, 0.9601883292198181, 1.5384858846664429, -2.3475899696350098, -1.7004519701004028, -1.2028436660766602, -1.0040501356124878, 1.4053187370300293, -1.9973589181900024, 0.47375938296318054, 0.5306656956672668, 1.9223219156265259, 0.8440719246864319, -1.123091459274292, -0.8552289009094238, 3.6000008583068848, 0.7757394909858704, 1.1967977285385132, 1.2090024948120117, 0.647201657295227, -0.22299307584762573, -0.6462945938110352, -1.028237223625183, 2.086333751678467, -0.22837044298648834, 0.8227242231369019, 0.1417941153049469, 1.3688466548919678, -0.5029399394989014, 0.16302679479122162, -1.1639294624328613, 2.213744878768921, -3.607020616531372, 0.14703895151615143, 0.5127732157707214, 0.7100173234939575
